Toán,Vật lý,Hóa học,Sinh học,Ngữ văn,Tiếng Anh,Khối thi
6.150553622906024,6.619847908751294,4.918897674593826,5.796733711439628,7.721573127626729,5.769470780451893,2
7.386261120801438,7.374054535966279,6.54034735063338,5.163209669317066,7.981696560365982,8.337650519701613,3
5.973291898078148,5.952248348616185,5.451396571136422,3.123331173764435,7.819484871862022,3.625002848734694,2
6.121098889974127,6.326756359378094,6.067001983137907,4.7086557240220674,5.4257480703880665,6.587859823802017,2
9.87741591127571,7.246368034726547,6.28071285158344,6.4569996726122305,6.492586522896145,9.016438457587597,0
8.79074874561189,2.555947065367063,4.432663283749197,4.373178242854871,7.954295888986701,9.328267918512992,3
7.889482870260043,4.286725545925728,7.07467600279027,6.893687572982483,4.095233003181486,3.8436340976528425,1
9.364038937941608,9.390220681687127,6.0427976521834905,4.857815799890738,5.120541122759605,9.195795302908667,0
7.643863654236283,4.937930754987958,7.18510203373736,4.260420157277759,6.524751519622802,7.0326921260121935,3
6.700398410048894,7.146311944859601,6.8798987687238045,6.8285001095214914,7.750466353978276,6.5398582633926114,2
8.776443857645663,3.444261919430724,7.233682760271484,7.3543365975595005,2.769923357065192,3.6654265750907533,1
8.00307801703158,8.146069642473568,4.161396404001538,5.091689464071044,6.476233123333003,5.6087442626383694,2
8.303752554402587,5.299903840161277,5.01922487930135,6.48483547633365,7.3958896043055855,9.072784462876935,3
9.870922938371649,8.469217140102511,4.911118248736328,7.634115205732891,9.011018293723307,5.97695016324763,2
10.0,10.0,5.010144354306588,5.309057468695959,4.439127823388152,10.0,0
5.932338908085533,4.85642304151554,5.943476308033708,7.460224974751652,7.0428841264921065,6.550566068503816,1
9.474652253857755,4.69355371980385,8.994629524063795,10.0,5.639711240271494,4.2569764267946155,1
8.547277317052709,7.4569101935699535,5.542808227346973,4.401755960951999,4.739602568183422,8.086191522160599,0
6.821642307756186,7.196924683848571,7.50937879901257,7.909035005389219,4.11804338212223,6.777769284182603,1
8.88702740872234,7.393251155487356,4.2374994709639955,4.2321766280789,6.803317554582407,4.413118416698523,2
7.390869732930036,4.052727872364542,8.30118027157807,10.0,3.919506079090807,5.220969757084509,1
9.234962218791662,4.654710419097335,9.751446841459941,8.12221416822757,4.188590439996723,5.565333441325407,1
6.804061937416317,3.9258143965443453,4.093810975833276,2.310370043609841,3.07167769702425,5.478453242035053,0
7.922618518008465,7.978759884522692,5.570193381139925,4.830307316456682,5.696716362973324,8.427390071113095,0
6.9776565036494596,7.655926951071242,3.5185855091965466,4.219640656741124,6.468609089423162,4.238946719435354,2
8.651407082812563,3.5542862341216113,3.8211956005335055,2.481781847850302,7.948999580933406,8.34469324361811,3
7.320910440987665,4.6623629130196,6.414148088449163,4.645785081286177,5.886767762563111,6.249382705272004,3
9.755916205003718,3.2725187556256445,9.639137334433011,8.641102357987325,3.954383308710003,4.072446456589119,1
7.806991100521759,6.281070313155102,5.7794501874136,6.938594735790275,6.979961033923729,6.98547105760449,1
7.243884180515876,6.29866313563233,7.079164301512008,6.954329617653429,8.393966581080004,7.282796848331098,3
6.948867405016031,3.880915087454479,3.0404904901493603,5.7679581394786785,5.798879533751101,7.220801492035658,3
7.368422668446004,6.084962923879992,2.130328174688394,3.3435575557792236,4.240226784953024,6.479057052495884,0
6.945981415972949,5.775602405683229,3.9740546850601426,4.395032385728345,5.424066794365438,7.039619615490093,0
7.596594558385924,8.619462444515984,5.368555472141707,7.2636175381513555,7.798300643554873,6.49572723320695,2
7.0285461003981595,5.9467606221992275,3.448637271812863,4.7533782293379785,4.672284255727565,6.4221765764774394,0
5.209381378985997,5.315785203289062,6.093823981289206,5.805161501873684,7.259944961101495,6.369814893802472,1
8.880650685641347,7.984581707506719,5.494126213647453,4.822978884485336,5.270401035237801,9.214577357018214,0
5.66905889793773,6.869691340795196,5.883358168387021,4.964053591122989,7.503739491715264,5.207135738909372,2
9.686486650036104,6.704194902853939,8.882451657174354,9.800092560235301,4.7846489666214085,4.459537596871392,1
7.730919964587374,2.5996851951500104,8.491581028902292,7.267280691977143,2.4489040412755037,3.990947006739427,1
8.096626903171225,5.052535168111218,7.731992006482602,6.368099187302118,6.0270177205348965,6.225651768984812,1
9.098228882195462,4.208691776879476,4.876373175285747,4.110350760060655,7.286670011957888,8.767194062419414,3
10.0,9.857622416917227,6.568936383524388,5.779003459823366,9.050742034514116,5.716786722404866,2
6.947873141645714,2.8832788710700896,6.691115644065311,5.700802711517776,3.4907109194970007,3.2372071898467847,1
8.190365464382266,2.8986548037083497,8.943306700999482,8.29733184804415,4.772632636482789,4.453357570018799,1
10.0,4.171213416623758,4.259119636945083,5.119464635234312,10.0,10.0,3
7.123279089409175,5.734250548042024,6.1223673462143475,6.925523432998493,6.272938716173043,7.847225353459845,2
7.465752068096759,7.519153233604412,4.583434929419589,3.860469685694893,5.08867471322593,7.767845998334746,0
8.938598975221543,1.7580770113700703,3.1237080235696,2.3141131298198023,9.334458600166204,8.028655416006348,3
6.3143501398817525,6.727260917486946,4.701059925693056,5.742773673240889,5.289868861835731,5.890611575063485,0
9.210661738352545,1.6998842101971712,8.68419392314731,10.0,5.0716077346656085,3.185254681195519,1
8.957937764993185,8.464363164109127,6.068652303325979,6.725727029029451,5.753874288360324,9.276818016858313,0
7.888802083422247,5.771129887984344,5.151845526931531,6.145452233682139,9.265400951568889,4.371665020734308,2
7.215724068851751,7.0365639490237255,3.009823380568822,4.121827817309061,1.6151356104067172,8.885828181840568,0
9.33856674072007,4.839499208109193,4.117567863455567,3.125956763626778,8.625569803555843,8.432845810007173,3
5.884451672257361,6.420043846726,6.063596595136183,7.269674475055276,6.568868556177983,7.215449132127037,0
7.806248879123434,6.622209558241915,3.856531084672498,3.7873708715822927,9.138029788637212,7.014770454468269,3
8.71276764051907,5.654393250612836,7.260056274872948,6.911865139066506,7.927260353960461,7.41924468930046,2
5.181011373356407,6.273540740104788,3.555942658412665,4.119689640368805,8.018926811071735,3.2997560076461587,2
8.960287659414565,4.794589055837063,4.116221321917438,5.585184829704041,9.500516754395465,10.0,3
10.0,7.352978714270961,4.168525987166625,4.683705246250339,3.4711060777753606,8.03912442010054,0
7.2293604049760045,8.822857494986472,7.188358439817032,6.210713865014459,8.520736874876622,7.5353311994474,2
4.942160829857302,6.050883724753848,4.9212604610214665,5.225189044350108,3.70453924489018,7.456376955055724,0
7.518743906650267,4.376917610174317,9.419247869197724,8.264029368176612,6.023836285569182,4.536911533735332,1
7.033379976494746,6.528045817891392,6.296747871590542,5.920249082076929,5.8660680044930125,6.024030545832973,0
8.72928008071935,7.392236613551812,6.029860221946516,6.313203416828937,8.596251904393242,7.307030383680868,3
6.997937645409195,8.784918430614214,6.736422752137941,6.688361002162323,7.756378344497417,6.482242103817926,0
6.439586294094471,8.033028213799728,5.512163522762484,6.8906156277178106,7.640565805758484,6.16661490113982,0
7.531119603782306,7.400318356987024,6.018642571441399,4.956778292500375,7.480655536445477,4.901680704745572,2
7.021811670811915,5.506416520266798,3.4832078359677445,4.13242009168158,7.701240919270213,9.141630108467858,3
8.46086713536333,5.715928738049645,7.971361982106657,5.9152054915443895,8.85212148641332,9.50788189869363,3
7.455782945454938,7.697719751932979,3.808363408668388,2.709158116892361,7.400407001145087,4.693449208242598,2
9.620966929624222,8.276660211961076,4.831063036037642,6.307506916909308,5.306931203340731,10.0,0
8.069399818212384,5.252671863570127,7.7599233068549385,7.5446004213443105,6.6191610141959325,7.436206260579527,1
6.903938197766486,5.928003927318039,4.3835190499776715,6.32526058627294,7.088588556028119,4.041703504931891,2
7.310720014595373,4.5861151147126025,4.2393609906277465,5.370317304890993,6.299051309543842,7.330431397276215,3
7.328808337842866,5.838377294952302,2.235745133957573,2.8201891646370796,6.0972621096577795,3.618187617241628,2
8.533742866012643,8.487460568431935,3.464551926609975,4.809934731817849,7.82620067221314,5.23312199920347,2
9.712131844291113,9.684352075675811,5.365257314166644,4.2849847109978185,5.8711074662585325,8.044397289419795,0
9.470038826520856,7.499950009190952,7.158249829461827,5.662846382737412,9.131066462506961,5.442413089587684,2
6.369359926645224,6.905904412564724,6.660015995855912,5.298454608767853,7.830833431992748,6.830036987091801,0
7.399089523576097,6.729984815675173,5.08581385013456,4.23917127479235,4.706290240023053,8.004722903725527,0
9.602708066026828,9.48534881468986,5.888206601716944,5.321048699363676,5.564729544653699,9.492564325820753,0
6.399006340297031,7.739445955569059,4.867032203388489,4.820194658011882,5.696284739670224,7.593145211374878,0
6.956739326457914,5.06380187532525,7.767579478718495,7.938629066735223,3.955372091600466,4.007833207252768,1
6.83291923091613,6.938812899314534,4.852982178767934,3.6029546417547498,7.295531301285359,3.2816233274889317,2
5.9723053327013575,4.944781166146705,7.586269703160933,6.6375993344454445,6.184654226116598,4.679395217903078,1
9.457881439485302,8.00087891531858,4.375311446901638,5.183463035461858,5.9942665597148554,8.785523600392796,0
7.067636922840949,5.909053095013731,7.793034259148762,7.279444262328136,8.909305657609373,7.9623383032898065,3
7.402521648597129,8.378001421623283,4.89884801604422,5.115347001952244,5.850967243316657,8.436476396803087,0
8.497654112015237,5.174768274832258,4.922806283612059,4.344964107194605,7.343521618325408,8.857777305877656,3
8.087790094664268,3.2740363768631813,3.9923763836574047,3.708870319633946,8.752719601574508,9.304709571933062,3
8.613349421382429,5.4446393031178815,7.839615005182579,7.956952185964786,6.1600874704428685,4.979577529297445,1
7.544969711829485,1.5950894057120837,9.284774775559441,9.20200874570245,5.907121756405641,4.943515483289237,1
7.992184031065886,5.877822415029275,7.529611839332799,9.22684745409756,5.7685026915131,5.953484525306053,1
8.512735996841917,9.657625168225008,3.636729047173046,5.674890853333848,9.250440980162882,4.5266312268449145,2
9.337942234011232,3.9113909002470484,3.9523901663236836,4.07236864665545,9.8828766783673,9.113146367791241,3
9.879234016711719,3.079785308257998,5.37283339480609,4.1399536348426835,8.207770209076708,9.819011852141495,3
7.665955574655031,4.484740775548227,7.254628485112613,6.694831937458627,9.18300003856882,6.518142177340971,3
9.219095716020377,6.053555110567017,10.0,9.21615921310927,4.5784600642593505,5.254988068250859,1
10.0,10.0,6.553233836654348,7.71909223919544,5.993974700937285,8.832627896577804,0
6.7266990376449165,7.531694546728293,5.10686780262946,4.331093197862257,4.651536239482356,6.324894025758912,0
10.0,8.814528346012931,4.473760800519438,3.9925057596268574,3.52702924532785,9.577468183378976,0
6.388337686765184,6.182903018086852,4.720093754798659,6.644118941655735,8.19945005711526,6.5607921401451765,3
9.609856866508833,9.668441993098515,4.073986555823946,2.812748065855601,3.2179011462627525,8.09748343743296,0
8.83423564216961,7.982818302280627,6.135332586941947,4.435908553997692,6.088498737597243,9.401223090130177,0
6.435553375421851,6.916512593218029,5.522218638385603,4.290966006197381,7.169702314674902,5.328925395256686,2
6.476051200087357,2.8551369451688515,3.160911774725826,4.965232492853059,6.675199427530228,7.814073546840117,3
7.548490895670033,4.947337771180788,4.146897299774324,3.6224731761173885,7.795572804562096,9.188664947377651,3
7.257409436896526,4.516829401987808,6.419907019724315,5.381323211118167,7.4630414940684915,7.3748512487208755,3
7.669912342120909,7.617223144599007,6.262782662824274,5.920109269101452,8.926568204341057,5.924214559923329,2
7.694566333174626,7.520214132436608,1.891455198878228,3.0425960942932724,7.350987840803358,2.2439766651846718,2
10.0,9.901037047447678,3.8976708775856057,2.022306599728048,4.483960207604763,9.990268295851259,0
6.350789035172176,8.059358100690803,2.9772175474095293,5.550567754515182,3.9469057551686806,7.779518322523922,0
6.30027309176994,4.709476180265113,5.768026067320306,5.213235856760525,7.173962935434613,7.3423062801138235,3
8.455374833232105,3.4642962286886965,4.272646480735283,3.4147568296253823,8.072827527924094,8.112314657023004,3
6.498195875125149,6.630045550756996,5.157340173585871,5.995079879851824,6.5868397772271745,8.811293053176819,0
6.6338933480563185,6.534440888524275,4.831208450612564,4.195727509207878,4.560167121113453,5.962229958925023,0
7.510680879337248,8.232433708986536,5.856152156942148,5.775012092781125,5.01358132351486,6.949643268824452,0
7.092997933345437,7.379996438072739,4.135671855736549,4.776329045650022,4.967377020797918,4.78504677064885,2
5.504322526764867,6.307330237101311,6.694961221097664,7.467017979899417,5.720369560842757,5.517999063176174,1
5.700532093970425,2.291253721757988,7.280643700935155,6.526581416182178,4.26745131196917,5.564346563584619,1
6.844139345850145,6.77855809170177,7.538542358199827,7.4996903596556805,8.378864888123449,7.541189243088013,2
5.555197492579928,4.142716334962145,4.365593049862674,4.837753394598221,6.367086747235144,6.764389636353844,3
7.999798493158558,7.457586803628578,5.198804780912165,4.692372208507659,7.197691431342954,5.848186070613727,2
9.870076554884298,8.732863598654445,4.484539531515585,3.655413347646938,4.086259008816502,8.076221212218652,0
6.579421780612781,5.585293517671992,6.6369692010384576,6.52846340510103,4.689700775862323,6.1370060748107695,1
4.656842084066426,6.33857110457023,3.723050058271183,3.3313739423637623,6.327626115849406,2.976209079929589,2
9.493348689786885,4.217865618669492,9.685142362833338,9.599429616900919,3.567919000651534,3.6183410827174636,1
8.172171787438739,6.37200287291734,9.57670395857695,6.7253048348538504,8.911785243485019,8.798032051055335,3
10.0,10.0,3.7878541685834515,4.563609125218733,10.0,6.1252222545717085,2
8.901507163183753,8.694005809451843,5.944261794711158,5.943031326754599,9.599178377214724,5.631216890935851,2
10.0,4.157858953243744,9.076261580294712,9.05933561637035,2.871742276036557,3.619227135078292,1
7.899568249375244,8.477439912441008,5.926182147493035,4.4912613595875195,8.260379062945054,6.114151698498752,2
8.687802440040631,10.0,6.112633207823363,6.657396097483433,5.451057417311833,8.769042901666205,0
8.177120547007217,8.354849696352543,5.642406384223185,7.701091834823782,6.789763329592852,8.694493068281664,0
6.930142318137389,7.241164773777647,5.3290273812687925,4.110409097343515,8.393783946618589,4.639723341725897,2
8.632506899231766,6.767318920183022,10.0,8.875742971931473,6.33432042081021,6.4684417041948175,1
8.867880942915479,9.855705142740316,6.515985606686184,6.559667756557692,5.971034480010419,9.789187514417366,0
8.83314586415501,9.20254977567326,7.774787118008102,6.741687552188217,5.765213468265456,9.340172784324826,0
8.723783881699868,10.0,6.098169704088441,6.525264926216338,10.0,5.962442406708223,2
7.241246970192584,6.922957936058435,7.998776866582526,7.81784787657939,6.6025585037836585,5.211311203562978,1
8.042235515570948,7.161022471383598,6.231814415353177,6.977583387579663,7.08171739838445,7.895679746986075,2
7.041634105338149,6.528677770489182,7.052705636279944,6.195588004905007,7.215504868338362,6.583691212521581,3
6.343229165279776,5.832947927567421,9.44459261909148,9.214780961072556,5.218835273980421,6.2646870377338395,1
7.769486909553909,8.594141923728955,3.2420226829936425,3.2994360146923905,3.904472480547047,8.604579022856141,0
9.846567843034865,8.10509392149594,6.226498719717686,4.658808987074529,8.463237161436965,6.23857716737859,2
5.417313895348408,8.133973868933346,5.824318433792019,6.669360058175317,6.712124402725793,7.479244564960954,1
7.222250270916533,7.620951727936765,4.317191696458632,4.509771955966382,3.497767293785568,7.937651083285915,0
7.0386119999917405,6.706322940908036,6.40885824174554,4.390731421387176,5.408776944364368,7.027428667347905,0
8.366448456705868,3.828138361622814,4.176894993452284,4.489835750930287,8.584779235031203,7.951199017685216,3
10.0,6.18140779226767,8.600541576475353,9.82739039102936,7.896823419286085,6.4423526204290535,1
8.200037505870549,7.974039275272407,6.193906639170274,4.293244750837528,6.685019820558939,3.5843969889017027,2
6.42132230851357,7.52948091432685,7.2602469564363865,6.216462674926113,6.3740799446601635,9.096018347326707,0
4.325003285500939,4.389704968726862,4.979171477588466,7.1817736649566735,5.779822971154957,4.836309635633056,1
7.040422757712678,3.291860254699881,7.37757672993422,6.089038123401583,3.6609356841995067,3.312703334628293,1
10.0,4.606906966480187,9.850113473059741,8.470478665192793,4.855524373854681,4.3543480689898955,1
8.838202780716376,8.595422215303929,3.4748961873818622,4.595247998223345,8.965138012183246,2.0452641117100745,2
8.545989066075654,8.968474220246422,3.748722975309142,2.2404098472934586,4.165331229916257,10.0,0
9.171258819212628,4.097100655670594,9.10755791864115,8.930667143117379,4.29151488260002,3.9100967431593125,1
10.0,8.949687441835097,4.59389205632142,3.831110895710996,9.700219501289306,4.863029627032535,2
8.881097789842949,6.361819584628072,6.966260776795356,5.976885082391748,7.4666453242712665,8.498961350722853,3
7.600651645104406,6.833753705508497,4.116191137171607,2.9675512523243244,6.756483503963524,3.9728175541971082,2
8.951415452088964,7.8812762635414755,7.019988452092398,6.210694385436019,6.494222718910901,8.820671057800498,0
10.0,4.1166311860517455,10.0,10.0,3.3936445514174447,5.589814565833213,1
6.440808533683959,6.539464879449945,6.340099509634729,7.403709969688631,5.844971992653471,6.736593261012038,2
8.720941438096627,7.8117564001063915,6.069320110524047,4.353634690580617,8.437818781012187,5.022568965603925,2
7.0250605530064725,7.162716061963904,4.49675119901409,5.440254275457232,7.340747499362272,6.183142912597868,2
10.0,5.564185438901493,9.01152428587537,9.217782286245592,6.64908555495245,6.782148845280004,1
7.939199356778316,7.833002907481702,4.140901322071718,4.641703232100607,6.5666614106980585,6.192232486869849,2
8.979194935513565,7.892265838303451,2.1501920410296242,2.495885801144375,2.8012464087479914,9.3663997148604,0
10.0,7.96207087882279,3.8426357532724493,3.7132505517389345,8.332833607283998,6.421289908154653,2
10.0,8.11149329051813,5.983182582680081,6.76747505005272,9.122100155374833,6.11776675883902,2
5.222423847800618,3.9129640107344317,6.134924279082135,4.3222102804030555,6.12900163471199,6.143485389589865,2
7.470555005642183,8.132614474992183,4.756350518182114,4.239988384538938,8.322640792093507,3.987786587745449,2
8.181169061509186,7.813839826163835,7.172360501594875,6.5331123346570905,6.72559943491937,9.244478979072944,0
5.754744362950289,6.774199757276162,6.906512002274004,5.121266871975001,6.829101460693935,6.557196621697626,0
6.5287509894534725,5.114496306329321,7.100127873675765,8.30335900832655,5.551365483651701,5.31530486236981,1
5.566424087620158,5.6275358116679115,7.497046103715348,4.153012197108943,6.84729720423241,6.954468949266886,3
6.519059712214408,6.231222367658432,6.876416822294699,6.8071777103872755,7.609411887064848,6.393029467959294,3
6.440496371113861,7.346930233048196,2.5951948005928775,3.2857697290213355,3.1003204357258887,7.247237839620953,0
10.0,5.302415908332434,9.095958155462059,10.0,4.796508927963515,4.058306667799791,1
7.2798183111551475,4.575372451266687,4.8054698053722005,3.2063301464271223,6.776398451106963,7.604741717078441,3
7.289808776025015,6.522356097689146,6.562809242900443,6.462964932689105,7.774315035359573,7.421286689083424,3
7.047709035638957,7.372214367275285,7.082474185328668,5.539941004164451,4.410374423532618,7.5542720494429965,0
8.435837108490785,5.127589774429203,3.192649651930621,4.267421401753637,7.134190369308634,8.476774183980101,3
8.880493693641412,6.241223938195728,6.634400697778295,7.091710162121023,8.769881118566431,8.516774648473815,3
8.764078160084818,9.448796964279857,6.338777484223722,6.186879403327011,6.137790270803371,9.619777909517463,0
5.706446714820889,6.897389283162698,4.782345885293694,6.764875387690543,7.708507633306294,6.85251361784417,0
10.0,5.13308613845609,5.403766606460482,6.24982494961827,7.286420637272171,7.346620226446693,3
8.890600546313634,6.890536395365416,6.464888538518048,6.40787597202077,5.302234951300935,9.53376034343476,0
9.286279666732058,7.9636148503330855,7.503826360417591,5.05386132204004,5.536610388413337,8.955213036140337,0
8.542346947220839,7.301035330540985,7.511698566720973,7.37329863142976,7.3690211019093965,6.4080150062658525,2
8.845872292400045,5.778649385067455,4.7223496218343115,4.748123628694402,5.7812137080633965,7.238471841232517,0
10.0,6.446082651779693,9.854191534236326,9.236297824220909,5.360868739176048,5.508792064537049,1
10.0,8.941917758901958,2.0768577997397153,2.5666655194230064,2.996209024992259,9.72101297710203,0
6.952608305412371,7.7217600425589605,8.295794760038435,6.42441638589174,9.132261858946539,7.7310458831589495,2
8.424960391856159,6.785722511271796,10.0,9.577621839708822,7.004926934911546,6.955076827763151,1
8.961078351527469,4.735025947884628,3.716815191441905,2.947585493115238,9.747968985691543,9.464924942545318,3
10.0,3.582980877036023,10.0,9.817099414936594,3.709314557643221,3.0784366608056786,1
8.868096592624099,10.0,6.976247125785646,7.653875452711603,10.0,6.78518016082845,2
6.255483627775338,6.002932002566915,4.603678401132225,7.327811306906762,5.256271253707023,7.202992833911022,0
5.009878725605679,8.090332606817576,6.13602432942464,7.25211259904468,7.337814087622159,5.473305109654636,3
9.638534566209344,5.243844707789674,10.0,8.877569710491542,4.524107315153415,3.5405458214349785,1
10.0,7.839221104641862,8.899345614924984,8.991714690531182,5.883864541860053,4.740259597720231,1
7.9989723898409695,9.510030655376509,4.0636939388846525,3.2053512346085724,9.63508165538933,2.9569177356283127,2
7.353011938060802,3.6381445795033582,5.185084691079059,4.520886307982885,6.659512834191173,7.581965503502171,3
10.0,7.813314190697868,4.47126572837725,5.042056764947193,3.8773526578017563,8.897859138934493,0
8.247424604663275,4.320017481564894,8.887486264481185,7.524066874994758,4.468165716826217,5.605488735598853,1
8.08839167563216,8.073714599081791,2.3711447264174055,2.9371706385050382,8.070644266215098,5.49297617069575,2
5.316296905265426,6.17285678416941,6.872199979575203,6.10693206893663,6.6777403757816645,6.219293323080912,3
7.657377519145445,9.222187707505277,6.597985334461343,6.269506461361906,5.402645921437175,9.280992834410315,0
7.206139273019476,3.6793122651354455,7.547698314001689,7.3302823585295585,3.431359074535722,5.6053211291765255,1
7.456785669355079,7.634877768436088,7.204180783172144,6.2481686565706,6.78350736869522,6.290037467874761,2
7.161668902523514,7.482650838109869,2.6752367130355466,4.159953190483398,9.200288016822386,5.613653823714287,2
7.719862373108016,6.717201551491252,6.082880415544424,6.91514544326937,8.179565736156123,6.300102008404957,3
5.988827871253145,4.298063115709389,6.030876741376096,6.027603461127226,5.609648966310784,6.054336005436957,1
9.27634202559585,4.461755859353401,10.0,10.0,4.1991131551677725,4.862654693904795,1
8.067305497517749,9.086671052459206,7.875110896891843,6.669254416311644,6.49879302210047,8.870249843756039,0
10.0,10.0,4.906302027383961,5.915906411187715,9.455767923231274,5.253298624661382,2
6.88469820346661,6.596119893547596,7.140495556463583,6.652471711870499,3.8813327894480762,5.743943071053033,1
9.108019046058747,7.996780828149273,5.554977925607766,5.7232845534983845,8.684860789929273,5.655987686545791,2
8.397997142804671,8.225034051373253,8.35417154611976,5.8684740632934975,7.647304373371157,7.602521088908494,2
8.582905655620243,8.819991786041404,5.905086334578092,6.141497316109427,5.2048689700066415,9.465822485044457,0
7.7457309649532995,7.234084163321429,4.529225700068375,3.9060042282683898,5.030954005769022,7.709491185887511,0
6.125063016896211,2.749509124552233,7.374088345136909,6.6713215859125174,2.3128919275302366,3.0989501841535905,1
7.330966137014956,6.876086023311703,6.912043886493356,5.789244577134749,7.850316361642664,7.486086828046246,0
8.658394574042587,2.1984175499950376,7.251777635681327,9.611861373121487,3.3517028796125032,4.414138295876941,1
8.283845524232909,7.028427670831704,3.0798544323545105,3.0802978067605524,3.190680222563403,8.925375776432185,0
7.434082484455853,7.749772224710221,6.2220692492674115,5.820373932771368,7.262656968430748,7.921158478504202,2
10.0,8.039398909952286,6.238720253226265,6.846059510106649,9.178648932631312,7.282714248464034,2
9.335361994214303,5.720547799837945,3.9987230937338145,4.295473528353988,8.274930717983779,8.758853035587666,3
8.732511061556005,8.741462226297287,4.736938860617262,5.275133021558583,6.343956015178216,7.953410078510516,0
7.611031805644182,7.62952059818031,3.1097050355638007,5.618981028057901,7.051795872127627,6.508134646372461,0
8.296410346110433,5.604557038673512,7.58292407790497,6.502721215918571,3.754459614445308,4.8545043481754355,1
8.16408460628188,9.219521033925234,3.93183129056447,4.989673696443344,7.1387648850485785,5.308176419099811,2
10.0,9.213226591152427,6.6882490122276534,6.301504221020186,5.406459070649029,8.952617607780395,0
7.2119703058228,7.041949084095817,5.159175434179721,4.883489290805457,4.5946393278414925,7.84850007666837,0
5.564997836074395,5.400653122125023,6.225472251516121,5.86283649856162,5.720343563566783,6.8459160205066025,0
7.4973510335522295,9.197185614135499,4.389384048613037,5.504415523635907,7.8841101229140556,5.518496356507777,2
8.626235052107889,7.440826124148326,6.69647899702302,6.918277264533812,7.393718441081061,6.138995720678353,2
6.677409209309235,8.265064401153133,6.674830656960031,6.300993769171789,9.530267654719802,5.775883344657435,2
8.218550829862167,8.25492332225585,5.750941829877923,6.52004772557782,5.767240295329739,6.708388252574233,2
9.558106280551115,10.0,5.244667824311067,5.8270060318942996,7.255422884272456,5.727672858913828,2
7.993412244611863,4.225080905842374,3.533629003865803,2.2731804557775925,7.705933434201605,8.639133427869679,3
7.336233376615815,8.108181631766639,2.929262882815453,3.7560649341141885,7.715388989314656,3.473641985209227,2
7.48123861235617,8.133042231013354,4.687973546816904,4.599958940096787,7.991722776111471,3.226187026630186,2
9.815022588012347,7.8805511602093405,6.276597429169535,3.7155715524222606,5.141043170958696,9.893497193848068,0
6.302587475380303,7.619580455756339,2.3096835017077497,3.279043801520072,8.416266631780216,3.2800193987169624,2
7.585930569150673,1.7287476031826121,6.441321965942523,7.4209888340308785,1.943838981042123,2.5104551706994864,1
7.7530953598935115,4.143798956128389,6.426571078709176,8.298492291826417,5.277232686234003,7.067882256825902,1
7.129570789324494,9.52016980007248,6.4353779093432415,6.530137713309002,6.993266591965821,6.773715722334303,2
10.0,9.48748365857371,6.6363678600084395,6.891001329886719,5.958068916167751,8.931921568075293,0
7.137380730664955,7.647316456125029,4.523902309597193,5.0339307702672444,7.18798755008781,4.391388470140534,2
6.160963336250619,2.731190330204573,3.2626193219347046,2.4677821286336736,5.4350453435268875,6.582910504843328,3
8.64652746183022,7.7806992512343545,6.819247412426122,6.059646279978527,7.190087870418548,7.906802256221109,3
6.3154087585104595,3.4599408908305618,2.9001543723501784,4.431532900167024,6.542226654885034,5.638359359218532,3
9.509869455952696,9.267648343696171,3.75983300788077,3.8762666362846057,8.232274918835778,2.734512741432807,2
8.31047506350181,2.7548799831448005,9.204694068702185,8.386210883503693,3.690107599144734,3.2425992083545077,1
7.738909452113669,5.5945979957743734,6.268225770743458,7.491943917022504,5.569571949493406,5.782416450907194,1
6.11450558819648,6.105926649253481,3.3127701683603945,3.2769721804758456,6.002868625912226,3.0168146895188426,2
6.883073451013439,7.141523418367653,3.3453352049828684,2.976491307155263,3.4437573990837884,6.4610673586004745,0
7.559333895589734,6.199544068849759,3.8147651112393492,4.027133022844484,7.802060051796323,5.6975196470237,2
8.218361045894165,8.566338908501374,3.9565290406920948,3.487479012064948,4.7876052716671005,8.954776934215442,0
5.120950384442067,5.084033465374229,5.59106027412648,5.7225515920297525,5.939848840773724,6.821939413421648,1
7.766022046896951,4.7313726285551745,6.768818904395657,7.5182371962476475,2.971142353649463,4.645041394846267,1
9.718230578772479,5.468823443948983,4.29180298423798,4.020252175273023,10.0,8.726356856555368,3
10.0,7.935392456596797,6.992085428318152,5.190158235243593,8.802851499408753,5.999898593297849,2
6.8925629664062225,5.943262102502199,6.511260107677736,6.090535382680539,7.49805684444433,6.612380793519322,0
10.0,5.68493448545718,5.992001713656219,5.314531183548373,10.0,9.815708038857606,3
9.635581964089845,7.524145918585104,3.758626275333981,2.8706458839298334,5.190168270401397,10.0,0
8.32607558329801,7.296736410160551,5.981978356517742,6.70654552319367,6.018490988591859,5.923492589540592,0
9.749236791657294,9.215951377872157,4.356657244892469,3.4826796560737208,10.0,4.793410122299896,2
7.9001076210109895,9.399959937640448,6.374456540050062,6.534143264316588,7.8972228561588,8.365586374618026,0
6.917130101698859,7.836386377951393,8.552381729389353,7.923797971125787,7.9817098734395255,9.016673755394331,1
8.786882902508259,3.9670898327262765,7.5961143987344615,7.178301435658107,2.332171790955951,3.2859464152145925,1
9.089660691772087,4.833998724306938,4.361932945823519,4.776955587598564,8.151726666076947,9.240271416599219,3
6.477376631225805,5.162425787923335,4.4197612483397535,3.764686637208919,2.1609637994261615,7.093222177887769,0
6.229271959790817,7.347300832100761,4.029188244535649,3.093002053942179,6.531114674065478,3.3291346640380577,2
