Toán,Vật lý,Hóa học,Sinh học,Ngữ văn,Tiếng Anh,Khối thi
8.818323045312164,9.240202902322483,8.802339928218938,3.3275021831841847,6.558713856298667,3.104217899056258,2
8.536339343375218,8.254587756469043,8.681336909383013,5.2356635801923,6.838141834313911,5.433040872414389,2
8.692775507170623,8.726777672752878,8.73833163984223,3.6742508808859253,2.3264447150670895,9.066580944376689,0
9.341026823235806,10.0,6.883539323390762,3.8986374415504965,4.176838782003313,9.20969974960434,0
7.971803581526086,4.309111517822818,4.662332017906941,3.8987710782321847,7.5931508693514225,8.191753275681554,3
9.112734974759299,9.50080209450433,9.019959975142072,4.740062450381549,7.522003538492604,5.048742956839002,2
9.295584611238922,4.708831515215334,5.002155641900815,4.439732605502457,8.467936590956354,8.611971778256052,3
9.849132889925055,9.583550167433511,9.562217327847899,5.442771334738949,8.093411996377615,5.332255905023597,2
9.622512116749416,9.88239541153657,9.972421684824532,4.424820242509018,6.399388613665225,4.132113730084059,2
9.248953119281742,5.0342629589936365,4.879174098553248,5.082948966649686,9.272475036942454,9.482034248283643,3
8.410726153310627,7.594941359508077,8.721807836773117,8.363565716479457,8.246675320203796,3.138184433547196,1
9.292805917773332,7.405805908517138,8.610330220889997,8.909628224874478,8.64176639667046,4.085794607561174,1
10.0,6.8545954463767576,9.89150523739756,9.821655302385828,9.48377465389868,6.19858220792902,1
9.576639300048852,9.079249977597463,9.30634656072522,5.915290938527233,6.480184340242489,5.33373702495849,2
10.0,9.604160516957057,9.177060128814192,5.355003995354574,5.772251290526194,5.783131394020219,2
8.326948909379535,8.929415114384565,8.333656082830746,3.48493701120245,3.558348450210566,8.554633705646141,0
9.170043685810574,9.338215634187245,8.783969309402188,3.8019711674829586,8.148054203861962,3.7478932251061052,2
8.8579345339265,7.298670396782456,9.313402813696335,9.729806602964478,9.554194725745965,2.981598415595893,1
9.74004738307198,9.343059711631046,10.0,3.6167838283767724,7.768779140943358,3.309824101398854,2
9.20993497328147,8.442088040433932,9.96883467196826,9.744713345757463,9.566488457443096,3.594555566217753,1
8.512918762727857,4.87451057939765,5.3348539197207065,5.187992278442007,7.545075827194317,7.648523928157253,3
8.80838671562901,9.144774650401898,8.898996532350504,2.8945060848607413,7.193476676995044,3.621614177591539,2
9.951719578899182,9.671257968188936,7.277545749355778,2.8645027247854347,3.3056387005657317,9.581592393732755,0
8.439449993707598,8.371833699936992,8.377680412769617,3.867429436189172,7.701008604945528,4.216647291791928,2
9.426988423098898,9.539711157519498,7.921249131750685,3.4362596867836777,3.7872298001275824,9.632564935060056,0
9.83948770772172,7.648294922929418,9.590786072059338,9.563019702174026,9.911864036531378,4.0889571657135315,1
9.796951717197338,6.674131428594383,9.78899273372487,9.258136822596239,9.792053685892302,3.0714570534686723,1
9.38705982712198,9.82848269187935,10.0,4.7031898705425945,8.196190917168526,5.032795089357621,2
8.58117748429855,7.825005361476203,7.538259434626904,4.519682906578035,8.315473707344898,3.1112411945636724,2
8.237741358286517,8.769472602552577,7.773669290295912,7.649340149896455,7.141271754859123,5.185771674083734,1
8.640116079424077,8.263772575717814,8.948729789371505,3.7108899750884685,7.256397343472524,3.190503881620634,2
9.422619583882817,3.672725622088435,3.076244167347134,3.414459342903804,9.172113940224133,9.09372839472746,3
8.733456343702645,9.201350496196557,7.100948839648662,4.984906264787912,5.342364205065924,9.102675576072286,0
8.32722146535013,8.297135724359533,8.883248386016437,3.888146091032062,8.472847731114236,3.829469245131521,2
9.864788635594529,3.6819314647558037,4.5123196379551045,4.088595603563747,9.981296735425495,9.466910088362024,3
8.753797618591776,8.437166801142174,8.613972545147368,6.1153231882053785,6.930708116778299,6.676452681407922,2
8.26965922684745,6.916034936492192,8.961492845262876,8.080941890022029,7.6631273962786866,5.441136451335282,1
7.556714367815972,8.212797445975978,8.337434880000808,7.819053746429013,8.476241191206967,5.306438330923726,1
8.902365123146742,5.552088657246366,5.895174406248731,5.860383033710367,8.954686319834932,8.944221250713696,3
8.723313611657646,9.135279820954201,7.58817263204528,5.3112494983275935,4.907654206053281,8.540855523466151,0
7.877676794092743,7.797071295441498,8.206782896523007,3.9859369033431764,7.579120835510131,4.11730727695278,2
9.794130632180286,5.942401366704417,5.971834223564996,5.563853755297066,8.96977862509583,9.317779486025437,3
9.997548615207501,3.540752830010118,3.469618519574191,4.06036036277919,9.669263919253961,9.575987222625155,3
8.714053041672193,8.602479987876285,8.59035273157284,4.920231109739484,5.068229408276383,9.47590825039434,0
7.75121305735066,8.469292247066164,8.366413478858895,8.052765622733073,8.971723588690145,5.279122199650486,1
9.100314606286002,10.0,6.235775944978954,5.797192677071235,6.33576600459042,9.689659444606114,0
9.093924933930127,8.763023894744713,8.105687373895588,3.0675485259096846,6.8475053144155495,3.1964129357042936,2
8.580336446730762,8.815492350478523,8.269972642434436,4.685903985709504,8.608088824092695,4.429952478110645,2
8.973825067141936,7.527050257961335,7.882006629054386,3.4497882971558784,8.57784956452316,3.554456016895661,2
10.0,9.615942399200438,10.0,3.3874704792676944,6.920143366058861,3.9857614312665643,2
7.87410091047261,8.265869213067816,8.213785046461581,4.751408325977078,4.912832415197136,9.029877151389563,0
9.120496007792688,7.845369572707491,8.179253090625242,8.531378716224674,8.388975968600281,3.2026537937241994,1
8.759866842867352,2.5646974612097413,3.593247368196311,2.983841485002649,8.45373550120216,8.726183716871978,3
8.96651790390458,9.890677339482629,9.74919742443643,5.248383230624126,8.687228158107354,5.289710105235132,2
9.600894438968366,4.099308838169572,3.997138689630695,4.178005248350325,10.0,8.766887701066624,3
9.54414196985384,9.62826401312741,5.777361512052008,5.089688365783757,5.979602072866224,8.622791245095348,0
7.7195755310911975,8.038032119749905,8.77585008985485,5.458774535627516,5.537160667355418,8.039328833279525,0
9.405474296535388,9.2619515130164,9.158637977071882,5.1128212607058545,6.2858835882717194,5.566180359708932,2
9.81938200359634,9.411461175799678,9.303703513968898,5.08681968948358,8.169866544813413,5.9025089910667425,2
8.063841917789617,6.9436102693637025,7.97304432751776,8.476804985758253,8.175469553169371,3.498287868673022,1
9.25933207515898,7.137198832428617,9.524986458545039,9.377413022676842,10.0,5.2744493077194745,1
8.787084901985029,8.641974315164104,9.667194604215895,4.341568033717277,6.316433974314515,3.6070715724481452,2
8.117011826179036,4.279808312602429,3.856604159308843,4.85848374967305,8.237571490467086,8.35078342394613,3
8.666540562328745,8.222406971232571,8.520368049008907,5.522400841400344,7.396173003681595,6.411134096535603,2
9.577847463497061,10.0,9.813885942349739,3.3538733504527065,6.998739084113717,4.534546176885257,2
7.929907667157654,8.055379803067604,7.5193983344568505,5.32836900186347,5.851974561394519,8.291856997675453,0
9.884898867282304,9.81527137293032,10.0,3.744481754453642,6.658254120969941,2.7860028958518033,2
8.695462975585691,3.6449773132770047,2.9318632724930818,3.931038905281312,9.189552799115345,9.663076294231757,3
8.516319420459565,6.254586347076586,7.833184262211224,8.190634312042192,8.777939768547233,5.901748297520461,1
8.786571533750958,9.090664312816726,9.20559795521457,5.070735821136393,8.542202200980933,5.825864823665929,2
7.67633967517218,8.007912890848662,8.211432392583106,8.380730825710662,8.697609851622591,5.1851055179040415,1
8.411489217864473,4.348504248539498,4.195926864780799,4.123113503114304,9.139881369877827,8.849620483092972,3
8.22736941965325,8.467240794281514,6.832093251538713,5.781796517442169,5.558939364801022,8.220710139495067,0
8.736891410183606,5.066578285100497,5.585945432600152,5.116213232550563,9.126237108933438,8.747939164671335,3
7.903931095602148,7.920864011257424,8.135960118254982,3.9692908648040834,6.680525679031664,3.9352478209353356,2
8.617940571346633,3.383449302285919,3.5161354022089575,3.1303362685122704,7.579863234926259,8.149885773439673,3
8.998391947159648,4.0582043365196405,3.9982012084422807,4.155767261617873,8.633770555246223,9.066674517542394,3
9.351488885310495,7.628275357599631,8.091496438872017,8.738999418624475,8.409171149291684,4.2226786350248835,1
9.822348580272191,6.971533204469704,9.909263850682512,10.0,9.91458397411916,3.174239257518414,1
9.094321659443626,9.656301184697785,9.248106295866025,3.544137655470331,7.703795318844094,4.260232509879698,2
8.842439970725515,5.210618119382027,4.92732328822766,5.537485912172589,9.036167737262677,8.77037028592125,3
7.991913263222543,7.031362215179251,8.748055642991076,9.14574150083221,8.360998063203462,4.262819805291895,1
9.054732550473057,9.28863093245804,7.433436147729392,3.521095126785977,4.359289144297685,8.569526978820724,0
8.9450380291634,8.610040274849684,9.484090047700759,8.65074355186364,8.514185413127278,5.941603025434622,1
8.90498799196246,9.643619480690397,9.250652670456956,2.914817232581731,6.4203151693153915,4.041312388475344,2
8.569939145241333,8.857486007429744,6.429273784115341,4.741020690401197,4.787789947105123,8.55478170365451,0
9.26210867964151,7.544187221852136,9.6028162937052,9.423777631983642,8.979609813101925,4.489175255882603,1
10.0,4.061580276321917,3.4797057175095922,3.727050718689869,9.625482073090064,9.43496695449054,3
8.270308684415124,6.994482876018676,9.05175814739757,9.05982786923698,9.223937870227527,5.594360596848414,1
9.208327388217231,6.19802854440193,9.180788506529685,9.289111700211647,9.672164474994316,4.281896608975908,1
8.377436978196542,8.480297462223758,8.01344774602734,5.184217574983897,7.7421163204427215,5.198102935301304,2
9.149718143439301,4.652268688131958,3.511700076011531,3.740617081810221,9.860954414364755,9.407514456578316,3
8.494878763541617,8.573208719093474,7.6755038383458984,8.23377188493934,8.2969879412633,6.16742953776612,1
8.442905772658722,8.93094245096491,8.718402302080554,3.5762510380197527,3.104978234758042,8.68721800342965,0
8.155499814925337,8.287205237180723,7.458901909330945,4.283487178263509,4.251693910178037,8.452704953287412,0
9.911460631044514,8.232677958437305,10.0,9.571883533803673,9.136820121539031,5.902601282689378,1
8.021262107878819,7.980988080917863,9.096786690044548,8.283791998333488,8.614202432247081,4.700497381982787,1
8.159749827939493,7.495173412385922,8.310327827739803,8.863874507425571,8.755155735267957,3.1359454397839555,1
8.122721893747789,8.518568578323714,8.294637004246972,4.637671699749568,5.403153041188071,8.010903682132389,0
7.834654671493409,7.685433079782281,7.444949113767825,5.602524584717505,6.691171385673595,6.3234953962153115,2
9.816196579597662,7.833178431430135,9.33682561374028,10.0,9.548240431577332,5.580969514218968,1
9.45420243899488,4.5111759626233505,4.737141038651474,4.5282359591853245,9.767902294273911,9.993729816084356,3
9.046778514329496,3.964572763518382,3.3401885354662286,3.3429020635614,10.0,10.0,3
8.28294079258294,7.334421333235648,8.24905371503288,8.58919740694582,8.456573696596259,5.26434156808791,1
8.863096655464664,7.241615679377848,8.597090476690633,9.382263655636107,9.181532730780917,5.348113776591059,1
9.028897290726968,9.008682495006761,9.163523280167608,5.6023607679139,8.225220977281326,5.922957481504633,2
8.97015040555197,9.376783440792348,6.238743588686402,4.380120131694324,3.9609456570627755,8.86919518333078,0
8.857921319092657,3.851906557727149,3.8023221238513103,3.5981970119044466,8.400700425166205,8.446526339129344,3
8.1544860973183,7.748959604372329,9.16783291061391,9.694014251720525,8.02093227262769,4.5439570729917325,1
9.039567055643603,8.62648820391607,8.559437872634298,5.8930891153197855,5.8440507198261535,8.704827627785928,0
7.931536599900573,6.509236687745018,6.266461866001961,5.266996086227595,7.1424873559979725,7.524094082968015,3
9.999978593997195,6.01854715300609,6.276752191115362,6.0796017946813175,9.676683415025895,9.748954537155612,3
9.512752494356858,4.537857350368923,4.8884240126273895,4.256304238704248,10.0,10.0,3
9.84578682100649,5.741967728232262,5.582901636118497,5.218253454561928,9.688177798280607,9.269531950374944,3
8.364948952091401,8.264704693366882,7.503387901944916,3.0381026052610696,3.202388738866571,7.92890315435845,0
9.438746827549036,6.04479519422384,9.674559016799375,9.12470883761022,9.373207625388702,5.428316927449153,1
8.319951018929414,6.822219650240355,8.874138321978423,8.61932306259018,8.039408598063941,3.603017826994677,1
8.089395200669145,8.226122846479456,8.080030411069592,3.2278790720741237,8.447715773148401,3.914157211092121,2
9.444103927475098,9.152850812605648,5.832922894338328,4.2353962275861985,4.541426868288051,9.057867552768947,0
10.0,9.218660806957095,9.408204886725416,2.8103374825318532,7.172312324030366,3.186470519876353,2
8.250808201242467,6.303734199151956,5.932825424921897,6.412899269372424,8.29927850406691,8.503830333407574,3
8.814497087019857,8.29172087030666,8.007595753217561,2.737217247927106,6.113357197361316,3.298820008027379,2
8.119746236765698,7.025274079451585,8.000638934642291,8.396935750813988,7.958802159453209,5.700808543087634,1
10.0,8.107257827103181,9.925189492410517,9.400884507944083,10.0,4.42539288970207,1
7.904744140023657,5.034274859437914,4.358805750243019,5.1365276083244344,8.637200073333899,8.647006351351187,3
9.36163671492646,5.063113259733484,4.875981351963659,4.570771822664339,9.904813854339107,10.0,3
9.570440546400643,8.929780601661122,9.558506028645855,4.554017245907595,6.619288507672171,4.32306709280314,2
9.120283365851499,3.9204693531212254,4.077283899944784,4.941884021499067,9.709539145902625,8.798952686211518,3
9.16186368362459,3.073643070683931,3.671261543688643,2.7152701135005786,8.84856444271773,8.960117178905644,3
8.786390014364368,8.047393102410007,8.944810136907378,8.860302830074959,9.076870032219901,3.9814083185643243,1
9.268765382724787,8.843802806032008,9.761598355080043,4.4903974406203115,6.5555783541533845,4.832253385371571,2
8.91934875525058,9.301313626711126,8.354699044588834,5.2811616088466025,6.110510137666667,9.122157118596022,0
8.797933096762405,6.441139880180617,8.752352883919139,8.699411283807422,8.889976088345442,5.5043467069657295,1
8.798392554321367,8.374021774046065,6.315897450206255,4.842002643929291,5.279350627606895,8.63435849904658,0
8.816539721891157,6.294112707816837,8.280364112329588,8.597965353066641,8.46841011187037,3.3465579621837485,1
9.231994140120223,6.318634263078312,8.746523817004633,9.166736387678897,9.02627979817369,3.8454670486683318,1
8.690345192973586,9.50391376762859,8.181126435135884,5.936429314024755,7.518737642620691,5.123435655357252,2
7.989063438245154,8.018125000697443,8.470125970535717,4.3670734272987,8.125326360701116,4.957111944124596,2
8.880087424595917,9.042320989236496,8.919293747246357,3.8060213705543964,7.3390699357757585,4.3340829262793354,2
10.0,7.286870043801998,9.771114462465226,9.797729752189914,9.343412753431302,6.272711049469535,1
8.560173840085378,5.728765950054454,4.450523456868099,4.299890449438556,8.709282871911492,8.29178773831028,3
7.8421619126275655,8.754351178190745,8.105922755459261,8.503695942768301,7.903018484170319,5.132955100206691,1
7.762349182664844,7.9922400519857115,8.025012339492438,3.582321221080908,8.813312286040507,4.651274522216083,2
7.752564723596823,7.467339310798373,8.43728289613785,5.49436514005674,8.119056299400116,4.845428543197385,2
9.801295788097242,3.898643743837104,3.6522571861366346,3.5518631635812437,9.875773316045047,9.940620187284049,3
8.524862674037042,7.707975882201711,8.083890335687439,2.759212257415431,6.332860062557757,3.7852463200980484,2
9.381935318462892,9.126101336949592,7.986497419646675,3.7884895106719196,4.0428724853024,8.822736171888236,0
7.8188010402767745,8.347796656687828,8.313669477657218,8.349594864622713,8.226631677873335,5.23549156027751,1
9.309012256461632,6.469384873145916,9.206085511440268,9.139603713655676,8.110554219119608,4.1494321280946425,1
8.771572794557397,8.27654136460248,8.626493658715809,2.905755776451132,5.788193728965215,3.2603452827784647,2
8.712551382598988,8.732968982449945,8.236231225843262,4.450643955047362,6.5457513059127415,4.329916962518782,2
8.528686176576265,8.76655997195258,8.794884348028024,2.173998032537077,7.2581903314744824,2.7563176282025617,2
9.883570412768915,9.840591439087634,9.594383158596608,3.706004931742103,8.798793805880983,2.1877092325704117,2
8.280506830271541,5.651063495666599,5.544190948721476,5.196578282788105,8.277851670941832,8.847651977642766,3
9.47857313067827,5.60132671613453,5.731522788324019,5.1861644044374104,9.657718558420598,9.281392052132631,3
9.37484136792619,3.8881853439639524,4.043996621049141,4.2702525266862565,9.516252369211053,9.07021948835809,3
8.835756784392094,7.974482642979692,8.401782395900003,3.2703090132012558,6.969655286778298,3.543779408380657,2
9.524337841481461,10.0,7.334931284651856,4.961090629854764,4.405512201368014,10.0,0
8.601711641967807,5.370497459763932,5.2177412482911985,5.41602173076584,9.278808115610754,8.90042336929396,3
9.465420480450822,10.0,8.243039325602856,4.864134572288796,4.706029462410825,9.745150668683532,0
10.0,5.137176487463395,5.293495525919439,4.768509204638931,9.730284181280732,9.157499456606827,3
9.925207020737787,10.0,9.005595151736085,2.904421271182469,3.155472815195475,10.0,0
10.0,5.720438477281561,5.992354232693256,6.00880913138668,10.0,9.492094707690585,3
7.950217053190699,8.694559997080852,5.853396643716764,5.488173824355542,5.5292656777177775,8.056150386960603,0
8.764510322086274,8.296677729481216,9.108511822490392,9.484023511236876,8.769410284177766,5.694179736211379,1
8.927912894523082,8.35387737362603,8.880766817164522,9.275318798600363,9.239380299567413,5.8538596394397295,1
8.819143387426847,7.012425528733591,8.25451658439368,8.747134741762167,8.321637263875418,4.875960682549642,1
9.267503625265576,6.520162266902104,9.193658069316996,9.737995286157886,9.140857523414862,5.023286375416533,1
9.288400757884755,6.834164008056972,9.304437347081835,9.864509462862639,8.730178739517944,3.272571062671555,1
9.995441955483667,7.801531542271363,10.0,9.915318719792028,10.0,5.011287892193446,1
10.0,9.856858265343067,6.830505096200796,3.9643549817726322,3.738375630853461,10.0,0
8.927405767213678,8.502826064678821,8.717479736695543,5.9735544306869475,7.788668568761312,5.827833713325021,2
8.766303182323425,5.614506844447184,4.933152046909504,5.823641921419949,8.413000618101194,8.727407813430988,3
8.99005833670611,7.364952539893279,9.084991475638724,8.846384566728295,8.928261205881,3.3236928242159696,1
9.31352076213934,6.846245784331898,9.3648772119055,9.881812137411185,9.42109463243469,4.32557855997238,1
8.163022978947135,5.132081767968143,6.02576359895661,5.176866095646713,8.484129406898266,8.786083258520897,3
9.483281891839022,7.155275531365869,9.561868668931732,10.0,9.198245574408528,6.4926072764329446,1
8.73614490031859,6.353829277463372,5.288610874346667,5.821644194625741,8.514321228306791,8.640024533240688,3
8.417990682288954,8.328721921038719,8.363200115326643,6.30688238838904,6.484274352753282,5.89212153537927,2
9.221394138160395,8.940162050004776,8.492847084461673,8.473022805531935,8.806478656086895,3.8281988863924554,1
7.797359506429443,8.285211580511861,7.984878314515981,3.36605901354156,8.113569339213733,3.7355956994229795,2
10.0,9.85007134972222,8.579135934294179,5.84159135794033,5.393777995372519,9.367686169735403,0
9.033485815170486,8.41181534529766,8.707522607838916,9.470609120851789,9.326570416787753,3.3092983364837276,1
8.317811410552347,8.277469319409668,7.854136756211185,8.265342100677788,7.975110071085541,5.430485368821725,1
9.314150592116135,7.188647528496038,9.193040889840605,9.523203015041771,9.62560747440998,4.790142802780449,1
9.371607735567611,6.635735923333876,9.26673379243622,9.468758589297048,9.433578060849559,4.547948801270264,1
9.293167576781622,8.713488709350072,9.617076229525425,4.312892592917433,7.198061480757653,3.6890538619015576,2
9.34728399207148,8.7617040344957,9.302735601677009,3.2308815687509043,5.914745633127382,4.451505811942167,2
10.0,5.717677868560907,9.301130042781221,10.0,9.787818636744433,6.286319849415516,1
8.401413069006809,7.87791881087514,8.662476296812741,4.063507668792379,5.950096709857845,4.177533096771237,2
7.927488839150835,7.94269928158162,8.791115370284652,9.157863671694635,8.958823099926686,3.3574737670644206,1
9.374653876569331,6.438724768898103,9.19730400157595,8.515825421412819,8.204574105369067,5.8347353826756025,1
8.473512976775112,4.169937833977506,3.8633026453870793,4.063330428620072,8.663611228588765,8.567972359347753,3
9.379995684059407,9.57938052152431,8.216020929071703,5.995297685012941,4.783132844343785,9.673586910732952,0
8.457950145751344,7.418021433157757,9.293347860375375,8.000104357021385,8.03470941664078,4.826668483735377,1
9.694687891972022,10.0,5.7754948871223,4.274541203693611,3.5236723244398007,9.590035705469981,0
9.21472010509551,8.518544328073855,6.426078863962078,5.733988635380121,4.929076195379054,9.165176597195082,0
9.493235421708123,9.083269928245041,8.702144059416094,5.154366432837231,5.188002150916851,9.562277972209545,0
9.479653521037218,6.348597397437569,8.806066487637262,9.075931683023164,9.378719663316504,6.326900472581981,1
8.568139168900965,9.085777627823472,8.060838385263065,5.675977768686359,7.15631644942535,5.3333311433846955,2
7.571410739812709,6.049988304928212,5.786892335804699,5.320086527191696,8.464264435612778,8.12387369738325,3
8.98951619738868,9.10811033922018,9.02720819456706,5.799347490995999,7.833873942487752,6.082485233215172,2
9.79280137017355,7.149517017087922,10.0,9.468595552268301,10.0,5.621272930311263,1
8.681387251187314,5.153833618727106,5.656519118693769,5.763474782630607,8.873248827352596,9.415684693732754,3
8.140334093222334,3.966932033881812,4.192960307798607,3.547735273220862,8.027830118003674,8.05681448844368,3
8.894198991682716,5.551455370008232,5.957515369848827,5.2728294769003865,9.074856317002642,9.454758729306553,3
8.988376497531355,9.040162860300212,8.421564691715243,4.725845064653624,6.936905110199621,4.831657773518222,2
8.382905287405542,8.620847689614871,8.38503929788659,4.65473697866924,5.213678319981764,7.9867353649105475,0
9.936498687682194,9.308845838584876,7.057876665006967,4.343229231234943,4.935017282001683,9.565925330342965,0
9.496880691956317,4.952600577493554,5.411314065626848,4.922648787966783,8.785964655094539,9.082792006245157,3
9.190475662985557,4.637819491044602,5.228164741539824,5.354354997392938,9.528421966631827,9.682974850487481,3
8.648313173876499,7.302338296308866,8.54118970436454,9.271856930186907,8.785879647322297,4.955285072837442,1
9.6296930917818,9.204992708955599,8.393587796823205,4.50204666394581,5.445498132982341,9.3819043475027,0
9.204047338582782,9.477045248185302,9.518521598059014,5.5590784741517645,5.776585276691086,5.034336667246041,2
8.161384226864458,5.126360205045381,5.953787645262863,4.603851011080725,9.995376462921007,8.892106300252959,3
9.442231128405437,4.861858583300407,4.580037443757345,4.744670095107632,9.568035024255227,10.0,3
8.66835627825057,5.988214705951158,5.605182205654689,5.138921213881321,9.890032893378315,9.7740422855648,3
8.871818789335272,5.2587963382594864,5.505742932734312,5.478072684246634,8.722773171967596,8.509593354469386,3
8.037815909522974,6.514940538790293,7.974690075161475,8.474295030607555,8.359611213626353,4.166889645747291,1
8.964285525856624,8.00068830672706,8.101950961935422,4.873276667846085,6.821733873284461,5.031991898596638,2
9.114863483106653,7.24287500010228,8.796627581379724,9.46737775284412,9.745598152638392,3.3652328959844526,1
8.026707437939864,5.899948902594107,5.532220871861528,5.6472779053946205,8.17646700515011,8.345431781453318,3
8.138111740190759,4.839527254435754,4.64035423003753,4.693236704704103,8.441122995779125,8.32572382952883,3
8.073918783939854,5.2446158229750175,4.1936191326214995,4.3319318190609595,8.264466219256397,8.296161760162338,3
8.435524027285922,8.602172185904974,8.487851410695136,5.687521952852286,5.1332154220902995,8.697877032572029,0
8.007355511653191,8.412871309773566,7.5382578437344865,5.038506615208673,4.720155665865266,7.601574255533803,0
8.191671754681089,7.5381997501889115,8.656874713026538,8.768588913199737,8.65192623536363,6.028276001514546,1
9.79437719269821,3.0779069757126623,3.915442091581168,3.7245072352038293,9.551457204863583,9.088672389428297,3
9.157216326154044,9.00042918851225,8.466943911498838,5.314527910541023,5.903985781053836,8.663864785469025,0
8.926845867414446,5.953257283286647,9.17500904731165,8.87789852887548,8.478790987052518,4.5883106970309795,1
8.303750649618502,8.670054824165073,8.158773382966475,4.870779861002767,8.055942453221759,5.34113532029917,2
10.0,4.4048976855772795,4.5459524595799055,4.862038675360065,9.662839483320093,8.84401699091675,3
8.672073178025736,8.445392492652942,9.184024038131797,8.10401634634467,9.20880453089388,5.384714683149287,1
7.772362282571049,4.918294832446318,4.696983891339149,5.3713276859384385,8.667848664112423,8.850936420415737,3
7.394611049922911,7.724628329610382,7.669316975483323,5.616464073079034,8.490237222167861,5.350165478790078,2
9.120230089612882,8.911819251673236,8.93780087274977,5.004118576235483,6.218178928570485,4.6434351727685,2
7.59953286457747,7.952106526369348,7.480157542852171,5.299600577886759,7.047450156708227,4.836560112397813,2
9.637334708460639,7.240696557871108,9.884647899087092,9.700686080959738,9.843684291840084,4.774819620533463,1
8.414314765701315,8.684329664464885,7.87109444941363,3.716205040683061,2.926352356457845,8.439595047101953,0
10.0,10.0,6.145037443311713,5.248246526186768,4.835873345172214,9.823031998098033,0
8.444473286434606,8.201652659496283,8.523926611784072,4.117720695711645,8.070621232200688,4.174815764568527,2
9.396485754457244,3.7003816624286423,3.8732330205599284,4.078130393339617,9.184720415629435,8.90617250030861,3
9.670523721384914,3.3150643181692283,3.2628810876621803,3.9462330034864976,9.465315544583625,9.983540970818009,3
8.546723054535775,5.107066170814236,4.02526483144133,3.967167518177754,7.8525068929366615,8.42639910232821,3
9.513808404353547,5.860010971937636,6.276705831824717,5.57181185231915,9.712473972132862,9.39911099626517,3
8.920200783313609,8.904880649767632,7.820986409849419,3.032298853963908,3.305353076184281,9.021034672622696,0
7.943573649331088,5.433307581544217,5.388917823785328,4.999011202843144,8.321366603798571,8.775483550662402,3
9.643581358262807,9.384343219470312,9.054220945076356,5.478469253698233,8.026463362921017,5.982906428237522,2
9.166541781988535,9.02848834002334,8.875481270642378,3.735054164250721,8.658140114994907,3.7342582569956537,2
9.779678576715648,3.784007183081349,3.5737791257355016,4.041614279053048,10.0,10.0,3
9.568645418494695,9.794914811680323,6.976178206193049,3.6344713999729414,3.1553521532884865,9.341174780851992,0
8.841069746557107,9.343678282650732,8.745184886524223,5.012381778277071,8.441775349485578,5.023417596650834,2
8.897109290540593,7.460400103557983,8.08983224269224,8.578188354319876,8.43667732846914,4.925995057388632,1
9.104983864955944,9.65775651329454,7.549302837645522,4.889819082531954,3.7697628372314065,9.545970111160159,0
9.865159757508112,7.9425991968012,9.696568600109599,10.0,9.593820774160827,4.143136450906293,1
9.64729617470759,9.70342805932453,5.846860123431974,4.414149497886717,4.2233527684107335,9.514025976789132,0
8.436060557131771,9.058929864897173,6.851826205620337,5.500012334490648,5.8526874205508,8.662362278847235,0
8.448505687401985,3.0878449188595147,3.215612733021855,3.683034427082167,8.68031342799769,8.768419686930635,3
9.372108062956778,9.328297089882405,6.237963866293731,4.9088376391305575,4.352193049311804,9.35400894023259,0
9.039683428148734,3.6545415053795955,3.4858809792069976,4.217113605009117,8.680037824366092,8.874327621724833,3
9.049830862173902,3.9133459977209606,3.365435855946537,3.5189780969758035,9.197468907444428,9.121179369469965,3
8.039799598250436,7.878291286187045,7.999780188206168,5.8609558381921705,7.380106881868519,5.277723746043418,2
9.817589801057776,7.885583666721294,9.889739457085966,8.856006378921993,9.976949485167575,4.4899092619258125,1
9.435632769449313,9.87191483629923,9.483873541186956,4.991439097077004,6.126476909047673,5.525659655096618,2
10.0,10.0,7.889339201936233,5.115045882689673,5.333890668853042,9.83404002524122,0
8.703981361438712,8.222340414217175,8.516723292110148,4.901155143656184,8.394283482473694,5.14473233631574,2
8.57928969037478,6.938063474927251,8.302648316162367,7.818200185540339,7.8676143019818,3.5935517488303996,1
8.896138116698676,5.096571974665762,5.8354980815639514,5.73367478277504,8.505213359505868,8.071954552042655,3
8.296457808436742,3.9934269921371333,3.320541853478321,3.929892244369722,8.249104558843243,8.860607199276949,3
8.723829463886725,8.201388083548354,8.498936019751218,7.960945508926264,8.181646676639577,5.12837679844589,1
9.672155091937281,9.355515764067853,9.043642217678554,4.923680647013994,7.690070150678599,4.341419167937952,2
8.047105071179047,7.341138844935199,8.228838711824901,7.842102586163121,7.831608777252973,3.274796428749284,1
9.286823718421534,2.76833420308727,3.669956495282933,3.952624300469421,10.0,9.71418429686709,3
8.269469850722778,7.290682424233859,8.607002812680793,7.896712294538288,8.611029938128691,3.9406367223002876,1
9.37833904983707,8.818948814683372,9.032722399534805,3.2221025487056076,6.390588012018928,3.7230548561696106,2
7.691638186787236,8.168423825695612,8.720800695107187,4.085345241501949,7.402119083388269,4.300008612566808,2
9.930391739678962,2.9690923143445147,3.1136036836047154,3.394776838213825,9.808208579823079,9.272182552513994,3
8.735851357146448,8.803087065790157,8.247267731484099,3.7750439103885594,7.52373217661032,3.6034676951278266,2
8.533138006329784,6.056570804131271,8.114171851230378,8.36083457054953,8.396594777201273,3.617605994709212,1
