Toán,Vật lý,Hóa học,Sinh học,Ngữ văn,Tiếng Anh,Khối thi
8.895938480162743,9.244180459406136,1.1996527017567904,3.8513664144847,2.2142038940289765,6.607123227870439,0
8.974212435880238,0.3472322336015101,0.23312681679325742,3.859618326292073,8.926718617651233,6.6917303513257185,3
6.31172590197278,8.39439441493228,2.6238984529094713,3.0015214143945115,0.28741397464870433,9.450843646950048,0
9.819702653869507,9.427074163111746,3.664079866831792,3.331664607200715,9.32755113886098,0.5578652223128793,2
8.262475366776345,6.4555470408453655,0.6552163753217202,0.862456837947621,0.026844828556518596,9.755592539841846,0
7.232185513958911,8.785218214495668,2.594609625688153,3.3568557662271195,3.208101235616033,9.31712176232755,0
7.7527275003326945,9.274093905360395,3.545742192723816,3.059882180923512,6.999269063956973,0.529500142151837,2
7.239818742839029,2.1196675042733526,9.147657298852979,8.26405014589629,0.2933065115581499,2.812035392637124,1
8.372410228320305,7.22563149576335,1.6270693954465676,2.078750829629568,3.228604430843129,9.188284247335893,0
6.119284935040087,1.3575227173735973,1.1505206634672955,2.6290359639692094,6.632435309765347,7.554793280241787,3
7.487286761337643,0.11830183997720845,9.724026904504896,6.246502939465659,1.8898113886203975,1.1846801395520377,1
9.45793529377988,9.741292318546563,3.2514218330567144,2.340586850392641,7.650914083562308,0.21496300959184067,2
9.38924489053647,8.71849599694131,2.0215706985840423,3.2046153036360727,9.33770273530171,1.7340502416273438,2
6.828815474280181,3.931912988763594,0.7699940396051126,2.922284601197582,7.0700991213845485,6.247693754019715,3
7.430410664902522,1.113511315245029,0.05828687464431148,1.4912300165979917,6.2733683811611485,8.584925705428232,3
6.037615186433548,3.899532286564789,6.585371831691247,6.479188850524686,3.2953620884490227,1.881443722402289,1
6.971815358577224,3.0124609535817624,2.311909162258886,3.5800471188600826,8.891407395493111,9.333302614569318,3
8.407626009009418,6.011656402716207,1.3697408235517061,3.1884797288222777,7.178081726804163,1.4200710497129045,2
9.443043042587716,3.4181430082140376,9.20535117119178,6.224520560183873,1.0823583275746476,1.4323267894939335,1
7.058642712991713,1.5894149851634585,8.021646920631902,9.809779229531596,2.9690634870122885,0.649554794406586,1
9.696420410501585,1.9830538199490166,6.531706979365325,8.12098449411995,3.5178297744065365,2.0789953650251953,1
6.051992226712866,8.202870459785492,0.48628444539750637,3.1463508869433996,2.4158894767258468,7.288859463618287,0
6.697303455862263,2.992882673280573,8.531017690473504,7.1047461431668655,2.168496689265306,1.1312048146099851,1
6.312821283540542,6.974059417442155,1.9041564772523878,2.0857984072611595,3.386332673759256,6.875552292890361,0
6.330653767974876,3.0775964584529993,1.0370875726273532,3.8465670547472826,9.431368296626271,6.0446480155473665,3
9.038976168156346,0.35975573031193875,9.99833164904221,8.174712827295624,3.217305195501969,0.4856026654327197,1
7.022487613299603,1.434689461325827,2.4953915921432324,1.3239125244167185,6.008796421508577,9.39579932486237,3
7.926292087863645,6.993779320533721,0.4684160715038024,2.96079885637153,2.915400739608427,7.547001585192779,0
9.207844728851402,1.5166742395514743,2.4853852270499264,0.008768017347517976,8.891113491209103,6.998682162265584,3
7.545307605598959,7.969537781878526,2.4746589690038117,0.6022017437159564,8.235399494304067,0.2237142955580369,2
9.259240729772776,6.110078547067674,0.2525561179911979,2.237815604538565,0.6207380421009909,6.957301193629736,0
6.667292787577312,8.421368737244237,0.8810790830146558,1.5914991874757707,0.3742212822637532,7.666632951045066,0
7.090016726304519,1.426311886107646,0.14946757566134794,2.4996952300233928,9.168277170183217,7.8738502203723115,3
6.427493538965095,2.015505502849832,0.023185176497453774,1.945732150474191,6.383262799647898,7.998726642933696,3
6.0113143359536885,9.098764594513746,3.7096633312135774,0.9202220413090783,6.9706700530730075,2.475183053905653,2
9.375037054202899,6.0565576177500375,1.107734026525815,3.1025252575678444,3.8231030721122443,8.00613750536699,0
7.236587199864099,1.4473721651794098,9.081533072565218,8.274814726235462,1.3416917097746084,0.2685982822023849,1
7.0931840951627105,9.832442177781495,1.6717786028733648,2.641239417925172,8.895734024790379,0.6274638577428204,2
8.001493981750741,3.4658921146577195,1.2401303588188437,1.031133883935245,9.791434152422845,7.918386079538651,3
9.61435202644461,2.6453960793140374,0.6561339324234181,2.099660183987894,8.298066501201726,8.053514073913007,3
7.065971587827451,1.634147890851148,1.3039490996835879,2.869094500823705,7.99219154242668,8.010958058233527,3
7.509452972574575,7.6240832354658785,0.6280563103123984,1.2359124136649986,2.6489484504450886,9.031406774379132,0
7.0913545005060925,7.166389705927923,1.815984380400606,2.9004330860152367,6.890105164643743,1.451321375078662,2
9.7013632856099,3.234845030659101,1.0380708489051322,3.3673354881088655,9.753883128591662,8.391812262692095,3
7.343305409831578,0.9629668933217568,1.1881782280309792,0.7925873017835743,8.855648292825862,9.324471483380197,3
8.448599800636845,7.645173236386171,0.47849546753411953,1.6171763308328035,6.101553108932743,3.882232091192065,2
6.209199651046619,1.1306562054418725,9.305614126675561,6.715297087440201,3.4653146963857666,2.2024116351585215,1
6.546110166819174,0.04248643668919527,8.165666346166883,7.953938064999938,3.2071596545806025,0.5664180578521814,1
9.479878651954694,3.1306820382790006,6.3263010424410515,7.443431044927846,1.3268537513918126,1.563228290218384,1
9.929995503882001,6.143095384403102,3.388341760559893,1.6901789412096995,0.5445646169935094,9.180019426405279,0
8.306081873789116,2.787595924502021,1.0721174705208343,3.389665610586474,9.957598199196918,9.83443077713595,3
8.564479607263465,2.5343978369154767,2.355473715821239,2.5791220319069064,7.2797265977464765,6.683978116731112,3
8.676702930339678,1.280552879002232,0.28696786570009003,1.3314026776663468,9.928084833581536,8.792996361092456,3
7.725647453948429,3.491234067329782,0.6828651063319389,1.8270141690262576,9.801844666815107,8.337039985203077,3
7.682194916691836,7.788190964591138,3.6912905328910575,0.05175429811200649,8.097060642962504,2.907749859734233,2
8.330138675627929,7.228430006529077,3.176052291471438,1.2918122089220487,8.856941355052639,1.487951809190705,2
8.608698193139972,6.950633715061366,0.9180292291769305,3.635758689979426,8.804245141955978,2.601879596947724,2
9.729645564087102,9.80913382675247,2.4005238144013648,1.3327306955698384,9.946005660771492,2.8672224316570825,2
9.782475622874632,9.121284295517878,0.3603031317303258,3.3776717136295042,3.3686606416620486,7.592834362768654,0
7.196275525614943,0.39941539693213324,9.40738498467868,8.648933981609876,1.1116731677008507,3.0740135460530333,1
9.434164549412301,8.645163829324646,3.5235169736446474,2.65888148573635,1.453127078052717,7.0693371241514775,0
8.171596086351823,6.852168313707756,3.1079136323078607,3.535488439817539,3.2223503322881113,7.860099739805751,0
9.243854983687598,8.996851878093095,0.9351325971298459,2.187584750324698,9.3904650505724,3.433241123507113,2
9.206379566473299,6.498010606937783,2.9650251857642664,2.978781764792855,6.297413101504895,2.0376977565373666,2
7.459490673021674,0.24292693098468243,6.16716191228063,9.915307110324335,2.9536558020309536,3.472782427810386,1
9.425941418821578,8.174720817917168,2.986199406571297,1.1130261157156771,6.329386426062197,0.5201357351201041,2
7.848024719361371,3.153377238646459,0.012032095633855544,3.016741839514466,6.1711481771773276,6.4780781317107685,3
6.220281687631317,9.538195076306103,3.7322945441308435,1.878685730826413,9.1844990960049,2.086672655331472,2
8.676866542456473,7.590580367277246,1.1889787378521297,3.2178690588872914,0.5071347066289267,8.447271518127886,0
9.810508718859516,7.86028246043432,0.8048531197194184,2.2173198207696725,3.5940748131873255,7.633519026187825,0
9.066018430912301,1.9981138694087237,3.400915283520307,1.7624070692385478,6.130503787950737,6.097540456607547,3
8.51731705653317,8.0843699907849,2.7840428362796286,0.5810962856550468,8.72606517212333,1.0928308169701895,2
9.105567598718743,3.45559460579613,0.1034446053600675,1.834290906270983,8.811093421371021,7.398273829105927,3
6.900637415388565,8.574091151659342,1.1874270811953833,3.615470078038569,8.756710185131148,0.2535915162336688,2
9.442056358005907,3.887198436898162,9.742751176734334,8.64093649601647,3.616545313516435,2.280898096421977,1
8.062731028953335,2.5867421081992847,8.039936002010595,7.248287180808006,3.435201046795899,2.821063697165252,1
8.024021640527494,2.8384210756533816,7.307993501966295,8.696497463471044,3.1180959341377545,2.9225535791423556,1
8.59142159480706,9.267347359567015,1.1815733727277808,3.8696507776441367,9.497199553464004,2.1742551783967925,2
7.9499031163155705,2.910824330275938,2.7809498395485024,1.1238048649369565,6.027713663555225,8.256704319335212,3
6.57559535128174,8.013342759125276,0.021707097710042422,3.8819178671338874,8.380931928581479,0.994542110750885,2
9.406960666310846,3.979195110354625,3.6108040032845103,1.1142100614090187,9.448708786655242,8.48277273070955,3
6.433752881545832,8.070367946903922,2.456875515853639,0.5296500632636878,2.252764587450342,6.1843330629023905,0
8.645865646882111,8.768419722275398,1.8849772623285461,1.7770789272739909,9.209705448571237,1.7821849368109843,2
9.018266744853346,9.88563472185044,3.583609281165955,2.7151034113344767,2.0686518449080733,8.851184317218607,0
7.440573672643346,7.819265991565511,3.0539262552417146,0.17741988501389816,9.31692195027468,1.6623875372812633,2
7.5767498237208795,3.77638745601619,6.226257856076547,9.696604966753425,0.9587366439492024,2.3433251364624255,1
6.749911559058373,2.152409830290211,2.7923196703969775,1.8789781652714117,8.814777730754386,9.32198403886765,3
6.501071565256662,6.011374606914217,3.708366637940785,1.1515601100133503,1.8636656077745046,8.784096870171174,0
7.846084810058651,3.4715293020012483,2.4285208447620352,2.4191557587388997,9.16768581361434,7.813856421095242,3
6.540311364647467,1.5225834414292665,6.001374359242249,6.018488956833162,2.045094458814495,3.9665327419308944,1
9.751689659965152,2.2397938842307332,3.890783941258061,1.2859753873629165,6.027791801857207,9.700905263231215,3
8.420942173007555,8.329321494984576,1.0288343760146974,0.9820075279040918,2.778592847629348,8.094374062396323,0
6.988274012665364,9.248580850693944,0.6449587873919413,2.1137892231792,9.878599716932346,0.40623564819558267,2
7.629570174902211,3.7495010001436597,7.0992646726091575,8.800362300873935,2.445572876628854,2.5177039472574845,1
8.08871058454852,0.8245239367368375,6.1495593611943935,6.700888370795559,1.0375928167829858,3.6329785056284463,1
8.394043239118554,9.030518543860918,2.5835994747460957,3.117777191759644,8.201710162023371,2.084849054714936,2
7.861724459115667,9.376904984410992,3.012082849307701,3.064453467428279,6.977058281619985,1.983868894093468,2
9.277799338606506,2.3128666097121124,0.6117173592034599,2.699992710872677,9.923732420277652,8.780205064372325,3
8.764252298066538,8.678702374964724,1.1873226653761666,1.9516037466334017,6.215002512142201,3.9792337142382164,2
6.713380769332926,6.004470295035137,3.640068104817281,3.7394616882468648,2.8249025092229982,6.334850249493364,0
8.661677539398822,6.289464988240242,1.0092562272744519,2.7685809224162647,1.4261652000036675,8.29311982583171,0
9.809326908398749,7.282926060336983,0.8773271213756217,0.25918654311647016,7.138097119864243,3.9275632890170753,2
8.85762917361465,7.871971245397182,1.5149562621428396,2.2848049834359236,0.8855447626325446,8.60585807556023,0
9.907292359991075,8.954058447486117,1.9834697626790043,0.2968104928696129,8.282603461627836,1.465230935722552,2
7.825576557101379,3.534200955865519,2.5101861669454517,3.487202558050021,9.758974413634384,7.104651572924373,3
7.913597666471828,6.951688687525969,1.6026174592019813,2.4224454039216448,3.203040073697586,6.273918179667644,0
9.155999010310962,3.5289358550885606,8.435503887183351,7.192520349535053,1.1625947822498817,3.802942732390648,1
6.1546875148844755,6.361155196996187,3.9042152238685675,2.457361448796104,6.795055128420231,0.15164638747565906,2
9.245808126190653,1.7693937309096572,8.193580430907826,8.419395128363453,0.4032332752156922,2.781663799590111,1
7.382206219816846,1.981043825996203,8.65921155155014,7.960511483193299,0.5743580366471366,1.6851205510799714,1
6.212659191872182,0.8116285188569159,2.4589866071916107,3.8484305611673943,7.478921472306141,6.867834042028763,3
7.924420352783166,6.747448937883313,3.7147921610856938,2.0447399502275494,1.847018640350519,9.919135851717645,0
9.651404392913374,7.899119595345667,2.1860970194779057,3.1133861864579497,2.591163009643248,7.875446016268127,0
7.539643524033359,1.8133057067645595,0.10971279920334354,1.9802448735537896,8.380067293809281,7.831470700189734,3
7.143546492937931,8.607719627301876,0.5161479386981309,1.7418467902261883,9.350907659057984,2.428738991704741,2
8.307982308327503,9.481034083808023,0.7520111716084901,1.3921569317218654,7.015526174683108,0.9549862382138312,2
7.10015982288302,9.261979587399079,1.5810492832587597,0.01885837311035221,6.779759050094981,2.2646865563686736,2
8.738669502673911,8.427421143725317,3.1254670105700555,3.0524540495892407,3.8377534562733557,9.98001198895113,0
6.924284132393373,2.4673377594166412,2.4263301450880603,2.223337122086391,9.683614782410121,7.591801860816611,3
8.330792448648618,3.0625131104633954,6.997726641610077,7.774726812668092,3.862509393559347,3.756772829178024,1
7.1301010735221535,2.640334078031393,6.983084613790182,6.945087678385634,0.7686756661051257,3.197028111302095,1
9.485680927764689,6.098884527097745,2.050915684689166,1.8080952324482364,7.079219401269928,3.1704738094179037,2
7.31946860943054,8.452022774359973,3.2503447362518263,2.6103123882741377,3.312283286674441,9.063056390598062,0
7.67794827131384,7.340800071924814,3.3193815347087128,2.7610133513756367,0.44948568607592554,6.60516455301815,0
6.0386345800838495,3.1792577875915273,6.238612847554034,8.145593054134498,3.1705535660937563,1.6015710011467235,1
9.621315476683263,6.1881909345126545,3.588014260554172,2.631129697683052,3.7047478121341304,8.015368685312257,0
6.02398262387983,6.177193087027156,0.7703030217483642,3.808586424522972,7.7489228885714345,2.1170171785219254,2
6.777734680178919,7.327945448293109,3.567103802588015,1.9815655664090288,3.3838358196171545,9.233052471169064,0
6.427534764330638,0.3683675051833135,6.363402545037166,7.938792159939616,2.467621272412123,2.8007311955160232,1
7.236255859834911,0.543421441973341,6.0079418842865175,9.13139866870332,3.7838863732248447,2.9491880626678157,1
9.883118594193652,7.535902691625607,2.0749957719759693,1.9338662133860187,0.40374028284601504,6.170935450369328,0
8.144378342842359,3.7262229408791585,6.351122547294846,6.5320351185906755,0.5703588510014592,0.7948131242160192,1
9.68572883643099,2.7091048249104146,7.882203733133748,8.597911521403699,3.6795840581637664,3.868122419281861,1
8.800188144747104,7.014689784854202,3.5545497597400333,3.797628653439402,0.40147455728316794,7.48864199136675,0
7.767584375901453,7.633692623958603,2.233769091533631,0.8233551878718299,1.5969942721291663,9.329038164175845,0
7.860790586963033,7.0520165496748035,2.463774617093476,1.7318421406534816,9.127643129430208,3.186956540509136,2
8.5028949190753,1.254644195978794,3.369894955507429,2.452042207718244,6.543080586797661,7.8586390593374205,3
6.336497801785285,2.5916619149213798,7.299337235951996,7.952251270322122,2.264362998166308,1.5201388216290668,1
8.14461405721337,2.672070738261643,3.1455708337400474,0.698205777586907,6.788861798156096,8.054154188421677,3
7.953773099798864,1.139308455384656,1.9221619568805348,1.9357331532842927,9.386324545402516,8.094954981062942,3
6.748105059335083,3.810315435452592,2.8657155229315356,0.11862346372201715,8.423773308486444,9.32528368443695,3
7.488682285345195,7.107585178067764,3.588614257543754,1.769256910098827,2.6107456132863986,8.568836721513954,0
7.960238355565455,1.4066386487518288,1.2074218178070928,2.041622210259225,7.2554889816309975,6.696555006241821,3
8.58725370181418,0.1306122203063813,8.286464091177834,7.3473042712164585,1.2431075514626664,1.3810651591338123,1
8.470862350649952,8.283852838706776,2.1964958375395263,1.0727870926495737,2.5853474048994904,7.325661830753701,0
8.001463404617066,0.966907059418264,6.115145059239514,7.816209906622137,3.8735894014626346,3.7439775058244913,1
7.6456823462324435,7.418308932847282,3.589369630645373,3.522742395590815,7.013235405093299,0.9140522569440948,2
6.717061983465502,8.025973440874733,2.8160156804355454,3.905305691512925,2.059700843721972,7.6427436070011625,0
7.842161216312258,1.4090449348577656,0.9611582832180612,2.0822633046028622,6.233645852967994,6.9520773888736755,3
8.960329711100766,0.4196817439209748,9.5127477975223,6.217015944463789,1.2052779003386438,0.8254168859124902,1
8.657700498838562,6.768752427123443,1.9544808402588862,3.025156914545764,2.0036687290613004,7.415198438393222,0
7.702587934866839,1.5056556584610696,0.1798511043769513,0.9565970151805612,6.107189058116784,7.9083654305610205,3
9.184122077315536,2.977657796828286,0.5757270266709815,0.9771445638243419,7.568659619287375,9.093057525369733,3
6.945744498479449,2.661145351061359,9.862800257104892,7.690862484856197,1.5395127316639203,0.3404171970801899,1
8.054633907948153,2.5270211281613952,2.4351601809577903,2.6742787020559224,6.314626741828535,6.440630644691003,3
7.1973794692274415,0.7365615357993596,7.152027468305964,7.32767471708208,2.189669305276428,3.4752768655280435,1
8.540149150363066,0.934000145051709,3.7134587443308775,1.1980686984388962,8.469304515653183,7.85174691081027,3
7.879501383748672,6.861327842105056,0.9789896997973524,1.3020809552173835,8.449637783201599,0.8735503249141745,2
9.616477092066376,0.6660384616585691,0.41633270074028816,0.4393761729859649,6.121173480972128,9.048869140532698,3
8.505974364882585,3.9079290170655647,8.653155074306744,9.30557283316026,0.9730294852935928,3.2753280699902723,1
6.702340290993877,1.9847992651150048,0.5294594704549307,0.3629012948869206,6.047830294717854,9.479400274463018,3
6.144671344590009,0.04374353658260466,6.074693958659784,8.954841924218382,0.9555936866565662,1.4156976184119898,1
6.0242511969666985,6.450312878079037,3.855808037527403,2.6322273072061653,3.9131837249213,7.061501753956773,0
9.999896168058765,0.8113243873670606,2.3223950487518836,1.2152121616696032,8.917937446073744,8.023559766041146,3
8.394675705287312,2.8470120823572858,9.366557011449993,7.1914197724380795,2.2244307355485726,0.057843227229241734,1
8.586520549393608,7.577875780858594,0.7149504307720584,0.4249379145362968,7.87199942922645,0.9426328133270605,2
7.483973784764309,8.852213862186249,2.853153009692074,1.7325327210559385,0.8695205552988359,8.573779002528497,0
9.17085890213316,7.749145178158093,1.6121683441627108,0.22996578675931945,8.690812547009767,3.046395568509956,2
7.690951697525133,2.044458427351324,7.85093749945496,6.023111997788369,3.085890602434803,1.1404497418157549,1
7.631098930548788,2.574964338840306,1.0290562211965808,1.6847687694485929,9.523823928223784,8.688976773785013,3
7.603015208656119,2.1823068952612967,2.8784226335766134,0.9521021441586335,9.812558635436508,6.174683835444459,3
6.3904170726376535,0.5825796927811151,0.5859293636056155,2.722944726215949,6.025867648762421,7.196144635738904,3
6.25219175544897,7.129808021891057,1.976499913788183,2.7877963614728234,8.37997959436827,1.3404865100063916,2
8.920515753400664,1.5541297449097038,3.6515044043913703,1.8904510161773396,6.0259609085385115,6.8691713913503225,3
8.014156216955655,7.816493864990744,3.6327625585658945,3.1971936553773754,0.7620053327795735,8.422216076214887,0
7.408162597173552,0.8260083373336684,1.7056425216669928,1.392726163656456,6.098978943228717,6.276775069687217,3
9.631240299111232,1.7603167910678166,3.6278602626918453,1.4799343543705832,9.349059173282882,9.187715794743234,3
9.597047474777696,0.4961648442721365,6.694003816942164,9.03929656315464,1.8565480565713202,1.7291667385371783,1
8.46052215539129,9.335620777638809,0.7204959363999155,2.8744136144338235,1.7069278240236478,8.122418416513195,0
9.456608629797579,8.950552827657237,1.2268857360076582,2.292344578612163,9.597216160475387,1.4123436294879292,2
7.626583638884096,2.0001761472887623,3.873188547745995,2.6300059288613307,6.1374651556325155,8.12962363619646,3
9.976387960705898,8.673279003577623,3.5109074216042027,2.381711885520827,7.85797050349581,2.0690920351066318,2
8.07308344809616,7.924007878592924,1.3926995836068183,3.736293562108645,7.465822786860043,0.39078751174327264,2
8.502145572131939,0.35002617615230003,8.832595845498211,7.623903089266859,2.414963248551494,2.048060128091719,1
7.155641893546424,6.693191541203809,3.5518137072674176,1.4414864494421455,1.6070002636031422,7.871432768568558,0
8.436821301302452,3.1245717492822154,8.543033456692363,6.037663016630291,0.00622254660618804,3.9783644703886756,1
6.777351310001653,2.6616066784560104,9.662106866258885,6.635328395788536,3.77966026237434,0.10243667257069955,1
6.506754876827629,8.981280871686915,2.7809686886257112,3.164973702145,6.942868727804351,1.5201527520822355,2
9.151868859894595,8.319235508827992,1.2126081531383308,0.863333568524105,1.2375174151492692,9.143515975599977,0
9.11931313090545,0.5485600585695325,7.556999175563814,8.883956089349606,2.6973948570699093,3.3537738910366053,1
7.924399687207218,0.6526184801929182,0.6593486899789354,2.419504640482855,8.171569076436436,6.848412979881608,3
7.512969103456673,6.470521501639571,3.1258173523581627,0.830704246905988,9.91478693682347,2.2640962563219023,2
8.267883697188909,0.7115884496738385,0.005322788688167268,3.6382563051691212,6.194447646450088,9.239935053719844,3
6.956064565196879,6.603382835233771,1.0517802993985939,0.7959564180042822,6.608219220416371,2.0266312616932107,2
6.837464857793236,8.858279995256261,2.592443747953389,0.47035340752319277,6.303832469333635,2.0191251262177126,2
8.557121779519376,6.803923394613895,3.223081294397259,2.1859181222872226,3.01167668475488,6.944236236845871,0
8.044990416791396,7.028685143650898,3.836387909215489,3.599769132663483,8.346010991763592,0.8437300706617945,2
6.519082313439778,6.563225489095409,3.674264989638769,2.9678730584337467,2.6741445153286807,8.811549827339388,0
7.378123931309247,7.7526739222218435,2.9815034337346638,3.754480321107124,0.04805339071949133,8.1715688441652,0
6.645091446940649,2.563145967485652,2.0955442567420444,1.9741049836632834,9.888941138302153,8.52298782991369,3
7.04062646908115,0.055716560285146155,8.16390469676332,8.071255817641095,1.1615817568701825,2.846744055327222,1
8.126435030529237,8.146221946433396,1.2966695704254154,2.668158921703173,2.5463075083987636,7.0560667739927325,0
7.368019629484139,9.467932051181958,1.6983664707736228,3.4359743641545046,0.8759104583471373,9.269621428654663,0
7.635855417187745,7.771188971783722,3.9128644872226066,3.577204348681741,2.228533592465741,8.626680182033413,0
7.608209074385888,1.271843758284561,1.0437194946209658,2.488216542189951,7.691728939950437,8.21929772435133,3
9.67103801273349,2.8974674068829946,9.151074878792372,9.465866663488699,0.2612425656583022,1.3989902995704928,1
9.506126825055201,0.09017185420920182,6.549732049435525,9.198083307498106,1.3295257961876317,3.828464773818477,1
7.364518046751015,8.24835686716084,0.243211763304382,2.993481200355112,3.8061653279178755,7.80371913171234,0
8.033930861296653,8.92190629149972,1.1971783174286164,1.276230903750716,6.391653717180882,0.8890369286235558,2
8.369661919578913,6.007688420267225,2.402852054091273,3.786810709021187,6.64903459937916,1.9127156587017744,2
9.127897640998048,3.9710201026078566,0.9621937552835238,1.1393604205954757,7.4974313701665105,8.393050114327197,3
8.79786436586215,1.5496750763059826,9.886137615053691,8.78979432038676,1.9264902885437243,1.62950505928137,1
7.353714508356065,1.2463261842079558,8.153719865748204,6.203509750796769,0.808345028332659,1.9469439229939351,1
8.630720911984632,0.0791113464480584,2.1587302287129275,2.217458187207942,8.384578777841638,9.139850784627011,3
8.66148473408564,1.0304129709345573,8.22561050077829,8.544161011967354,2.8056616333937847,2.759476545941316,1
8.370451972031951,1.6736535748510257,3.3729573011155525,3.3097696651738686,7.8875483216523925,8.19779342705709,3
7.098528938981557,2.355694921887091,0.3604656981069003,2.1848663210588293,6.539035984747458,7.801780476712549,3
6.958333299149466,2.5771959213000386,7.073870073633667,7.226291831465785,0.8491251471095209,3.4904312130507154,1
9.045685684035067,1.0142576123013778,9.05299843063269,8.976563369347659,3.377187159230922,2.4768018921532637,1
7.153264950056196,3.5702879138576797,9.248194909341231,7.403830762060947,3.8040850390143883,2.245682381685595,1
6.593083809077909,2.1578289785789657,1.3980139293490677,1.9213444424859718,9.693355054072953,9.98930492614465,3
9.509396774777603,3.1034205673713218,2.8540914111804545,1.4225096209117307,6.035574544589521,9.803013349533236,3
9.625512423041902,7.359979428182893,1.400201643572383,0.49640851798364594,1.2114322230584516,8.00971267938085,0
9.968222153697663,1.6788583439013243,2.9531267547478595,3.825658014797202,7.182417226979291,6.892407910322504,3
8.71177619485746,7.898664861335422,2.58712903064797,1.9843595127463205,1.696459671931866,7.861729091857604,0
7.983468768141394,9.18762219558629,3.521808848276455,3.543199284807183,8.769231777589656,2.70715222733738,2
8.29072145060979,8.789417147085798,3.3582533671384684,1.702814391622025,6.477635412566425,1.2326062151719372,2
7.955485006521143,8.183318988085952,2.955335473076194,2.715036833676633,6.128146337545898,2.831756945702089,2
8.886806289464218,6.710706035536048,3.540205007568434,0.886473464082437,6.552188714700123,0.6931277521034742,2
6.164626141003791,9.28301811167865,3.2716714989162594,3.639889413196814,9.651095265626282,0.031159728504210005,2
8.326051370390894,0.7988105542190866,2.614836549060935,2.657650845782217,7.803250959395584,7.062147718432849,3
8.553427103081114,8.85937292725867,0.7587958251175433,3.5118564001443744,8.599680740395371,1.8539081181273795,2
8.958554670124077,0.09322918680198589,8.178005187839137,6.913241472336154,2.2021190516179407,3.4404633847175394,1
8.802596922039736,0.548091277619601,7.644840686110635,6.770054267583504,1.994551455531211,0.016091764175345524,1
7.043331253416481,8.331598125414176,0.9714626092131309,3.2682593624365586,2.2945867327998153,6.466466523782424,0
8.34589132300794,7.281914459427555,2.5911483568444282,0.9720498736390666,1.3936519349866012,8.682530228746028,0
7.040313798486919,7.344447482439337,0.48068268612288323,0.6932842030417259,2.70615648569661,7.302677182979819,0
9.302300700728031,3.8123076121682544,8.493923466500595,8.111261775608806,0.28375347658128947,1.6548973676264462,1
9.078667735665736,6.5957845612922394,3.1850182811758403,2.5784843182756907,9.011936783246654,0.3746601396360081,2
7.256861947550908,7.18479147495135,1.6039756929572682,1.3577642798846479,8.105622047027449,3.7213715159211267,2
9.87236779030956,3.0380924176888557,3.7780063438308624,0.6040562643890683,9.020403801053567,6.421452244208103,3
6.743939283528301,3.3380779983735387,3.2198857140379227,0.724530356313188,9.393593999753358,7.549097415171145,3
9.032653919576116,0.7120972813432456,1.385461641321549,1.2375112463038542,6.592256577004971,7.441350668306411,3
6.230607028748527,8.410413477337084,2.1727581175081263,3.747440856973976,2.248593724519207,9.26372829723174,0
7.384449295789955,7.646243778744843,3.5949509724652033,3.805850698210029,6.954170081167899,1.641207390572362,2
6.76199419822607,8.12771538170688,3.3920003757227213,2.4739816108442207,3.628509879558767,9.846170689609455,0
6.039975387708063,7.882880590626611,3.9020131724170786,3.258567564987687,6.001058076611674,2.1946110625193156,2
6.27400468946006,0.8922742658955158,6.148279826324546,8.2811001570937,0.4413270983869624,1.2940026005147751,1
8.902694925423098,8.05228366955758,0.21843544851666463,0.3388326557423227,6.084389860721696,0.6498156004070545,2
7.387026881094393,6.881896685959405,2.2995201469825552,0.19038453161415925,8.888751892679407,0.7450333326904497,2
6.550801477946535,6.8186219299262065,2.4468973015757163,2.820082573466754,7.13654516919995,0.7394823102260042,2
8.007518930965482,9.74900344015304,1.9843620949198972,2.6396750550592736,2.4332041220183513,6.543757371265164,0
9.961606559985725,1.124778686198451,6.157731092514393,6.55128873462292,1.8997853099736601,1.1544581933311489,1
9.448776067824868,8.100511759035387,0.9275587478195124,2.282988906876371,1.138661814031824,8.404283460713698,0
6.855139209549026,6.929568100760688,1.5730817233385772,3.598090558827956,2.7605225281655326,6.862411756206471,0
7.631384307189446,8.98307210211479,0.5811630347340797,0.49120416491423,3.1464653677482133,9.524962777597583,0
8.208247048555034,1.4540455170736815,2.56201836237067,1.1495774002866952,8.609976523982521,7.854668781128231,3
7.1892968861739766,0.710974846199147,6.604821839070105,8.598505014418704,1.0792957410690267,1.633005355722366,1
8.377168194012501,9.068976962387904,1.614531717915849,0.4308742674010131,7.246288746542438,1.3973772713997294,2
9.831602040873019,0.36079174655862456,1.8529691464468239,2.129844522103789,6.185969463317758,6.763378450075386,3
6.836616795621563,0.06620910912984934,3.1105882604846333,0.8405089036124296,7.738231372935745,7.9830239029697445,3
8.659590491233704,9.89830613506845,1.5124985457916105,2.7085169827565694,3.4900204066639,6.684069121576757,0
8.966354640165092,2.8447418356488696,1.1481251991622692,2.133588371345148,9.143607857684419,7.564356027755943,3
8.688129739036683,6.457505458589942,0.8692336317140241,2.703477179514821,8.086392280568445,3.990616838670038,2
8.240712150527944,8.373595983412432,0.9161077965335425,2.7899201572599885,7.731708792146806,0.7304350423691663,2
7.055120132885777,7.318159713080137,0.923832854682543,2.6862985450043055,3.7803377914606076,8.975574808443916,0
